2.38,-0.000446853
2.39,-0.000446853
2.4,-0.000454708
2.41,-0.000458539
2.42,-0.000466298
2.43,-0.000466298
2.44,-0.000466298
2.45,-0.000466298
2.46,-0.000466298
2.47,-0.000466298
2.48,-0.000474057
2.49,-0.000477888
2.5,-0.000477888
2.51,-0.000477888
2.52,-0.000481719
2.53,-0.000481719
2.54,-0.000485647
2.55,-0.000489478
2.56,-0.000497237
2.57,-0.000497237
2.58,-0.000497237
2.59,-0.000501164
2.6,-0.000504995
2.61,-0.000504995
2.62,-0.000504995
2.63,-0.000508922
2.64,-0.000508922
2.65,-0.000508922
2.66,-0.000512754
2.67,-0.000516585
2.68,-0.000516585
2.69,-0.000516585
2.7,-0.00052444
2.71,-0.00052444
2.72,-0.000528271
2.73,-0.000528271
2.74,-0.000532198
2.75,-0.000539861
2.76,-0.000543788
2.77,-0.000543788
2.78,-0.000543788
2.79,-0.000539861
2.8,-0.000543788
2.81,-0.000543788
2.82,-0.00054762
2.83,-0.000555378
2.84,-0.000555378
2.85,-0.00055921
2.86,-0.00055921
2.87,-0.000563041
2.88,-0.000570896
2.89,-0.000574727
2.9,-0.000574727
2.91,-0.000578558
2.92,-0.000586413
2.93,-0.000594076
2.94,-0.00060193
2.95,-0.000605761
2.96,-0.00060193
2.97,-0.00060193
2.98,-0.00060193
2.99,-0.000609593
3,-0.00061352
3.01,-0.00061352
3.02,-0.00061352
3.03,-0.00061352
3.04,-0.00061352
3.05,-0.000617447
3.06,-0.00062511
3.07,-0.00062511
3.08,-0.000628942
3.09,-0.000632869
3.1,-0.000636796
3.11,-0.000640627
3.12,-0.000640532
3.13,-0.000640532
3.14,-0.000644459
3.15,-0.000648386
3.16,-0.000656049
3.17,-0.000656049
3.18,-0.000656049
3.19,-0.000656049
3.2,-0.000656049
3.21,-0.000656049
3.22,-0.000659976
3.23,-0.000667735
3.24,-0.000671662
3.25,-0.000675493
3.26,-0.000679325
3.27,-0.000679325
3.28,-0.000679325
3.29,-0.000679325
3.3,-0.000683252
3.31,-0.000687179
3.32,-0.000694842
3.33,-0.000698673
3.34,-0.000698673
3.35,-0.000702601
3.36,-0.000706528
3.37,-0.000710359
3.38,-0.000714286
3.39,-0.000718118
3.4,-0.000722045
3.41,-0.000722045
3.42,-0.000725876
3.43,-0.000725876
3.44,-0.000725876
3.45,-0.000722045
3.46,-0.000729708
3.47,-0.000729708
3.48,-0.000733539
3.49,-0.000733539
3.5,-0.000737466
3.51,-0.000737466
3.52,-0.000741394
3.53,-0.000745225
3.54,-0.000752984
3.55,-0.000756815
3.56,-0.000756815
3.57,-0.000756815
3.58,-0.000756815
3.59,-0.000756815
3.6,-0.000760647
3.61,-0.000768501
3.62,-0.000768501
3.63,-0.000776164
3.64,-0.000780091
3.65,-0.000780091
3.66,-0.000784018
3.67,-0.00078785
3.68,-0.00078785
3.69,-0.000791681
3.7,-0.00078785
3.71,-0.00078785
3.72,-0.000791777
3.73,-0.000795608
3.74,-0.000799535
3.75,-0.000803367
3.76,-0.000803367
3.77,-0.000803367
3.78,-0.000807198
3.79,-0.00081103
3.8,-0.00081103
3.81,-0.000807198
3.82,-0.000811125
3.83,-0.000811125
3.84,-0.000818788
3.85,-0.000822716
3.86,-0.000826643
3.87,-0.000830474
3.88,-0.000834306
3.89,-0.000834306
3.9,-0.000834306
3.91,-0.000838233
3.92,-0.000842064
3.93,-0.000845991
3.94,-0.000845991
3.95,-0.000849823
3.96,-0.000853654
3.97,-0.000857581
3.98,-0.000857581
3.99,-0.000861509
4,-0.00086534
4.01,-0.000869267
4.02,-0.000873099
4.03,-0.000877026
4.04,-0.00087693
4.05,-0.00087693
4.06,-0.000877026
4.07,-0.000880857
4.08,-0.000884785
4.09,-0.000888616
4.1,-0.000892447
4.11,-0.000896279
4.12,-0.000896279
4.13,-0.000900206
4.14,-0.000900206
4.15,-0.000907869
4.16,-0.000907869
4.17,-0.000911796
4.18,-0.000915627
4.19,-0.000915627
4.2,-0.000919555
4.21,-0.000923386
4.22,-0.000927313
4.23,-0.000927313
4.24,-0.000931145
4.25,-0.000931145
4.26,-0.000938999
4.27,-0.000938999
4.28,-0.00094283
4.29,-0.000946662
4.3,-0.000946662
4.31,-0.000946662
4.32,-0.000950589
4.33,-0.000950589
4.34,-0.00095442
4.35,-0.000958348
4.36,-0.000958348
4.37,-0.000966106
4.38,-0.000973865
4.39,-0.000973865
4.4,-0.000973865
4.41,-0.000973865
4.42,-0.000977696
4.43,-0.000977696
4.44,-0.000977696
4.45,-0.000981528
4.46,-0.000985359
4.47,-0.000989286
4.48,-0.000993118
4.49,-0.000993118
4.5,-0.000997045
4.51,-0.001004804
4.52,-0.001004804
4.53,-0.001000972
4.54,-0.001000972
4.55,-0.001000972
4.56,-0.001000972
4.57,-0.001004804
4.58,-0.001004804
4.59,-0.001004804
4.6,-0.001004804
4.61,-0.001004804
4.62,-0.001008635
4.63,-0.001008635
4.64,-0.001008635
4.65,-0.001008635
4.66,-0.001008635
4.67,-0.001008635
4.68,-0.001008635
4.69,-0.001004804
4.7,-0.001004804
4.71,-0.001012562
4.72,-0.001012562
4.73,-0.001012562
4.74,-0.001008635
4.75,-0.001008635
4.76,-0.001008635
4.77,-0.001008635
4.78,-0.001004804
4.79,-0.001004804
4.8,-0.001004804
4.81,-0.001008635
4.82,-0.001012562
4.83,-0.001008635
4.84,-0.001008635
4.85,-0.001008635
4.86,-0.001012562
4.87,-0.001004804
4.88,-0.001004804
4.89,-0.001004804
4.9,-0.001004804
4.91,-0.001008731
4.92,-0.001012562
4.93,-0.001012562
4.94,-0.001008635
4.95,-0.001000972
4.96,-0.001004804
4.97,-0.001008635
4.98,-0.001008635
4.99,-0.001012562
5,-0.001016489
5.01,-0.001012562
5.02,-0.001008635
5.03,-0.001004804
5.04,-0.001024248
5.05,-0.001020321
5.06,-0.001020321
5.07,-0.001016394
5.08,-0.001016394
5.09,-0.001020321
5.1,-0.001024248
5.11,-0.001024248
5.12,-0.001020321
5.13,-0.001020321
5.14,-0.001020321
5.15,-0.001016489
5.16,-0.001016489
5.17,-0.001016489
5.18,-0.001020321
5.19,-0.001020321
5.2,-0.001020321
5.21,-0.001020321
5.22,-0.001024248
5.23,-0.001020321
5.24,-0.001020321
5.25,-0.001024152
5.26,-0.001028079
5.27,-0.001020321
5.28,-0.001016394
5.29,-0.001016394
5.3,-0.001020321
5.31,-0.001020321
5.32,-0.001020321
5.33,-0.001016394
5.34,-0.001016394
5.35,-0.001020321
5.36,-0.001024248
5.37,-0.001024248
5.38,-0.001024248
5.39,-0.001024248
5.4,-0.001020321
5.41,-0.001020321
5.42,-0.001016394
5.43,-0.001020321
5.44,-0.001020321
5.45,-0.001016394
5.46,-0.001020321
5.47,-0.001020321
5.48,-0.001024248
5.49,-0.001024248
5.5,-0.001020321
5.51,-0.001020321
5.52,-0.001020321
5.53,-0.001024248
5.54,-0.001024248
5.55,-0.001028079
5.56,-0.001024248
5.57,-0.001024248
5.58,-0.001024248
5.59,-0.001028079
5.6,-0.001028079
5.61,-0.001020321
5.62,-0.001020321
5.63,-0.001020321
5.64,-0.001020321
5.65,-0.001024248
5.66,-0.001024248
5.67,-0.001028079
5.68,-0.001028079
5.69,-0.001028079
5.7,-0.001028079
5.71,-0.001028079
5.72,-0.001028079
5.73,-0.001028079
5.74,-0.001024248
5.75,-0.001028079
5.76,-0.001028079
5.77,-0.001031911
5.78,-0.001031911
5.79,-0.001028079
5.8,-0.001028079
5.81,-0.001028079
5.82,-0.001028079
5.83,-0.001028079
5.84,-0.001028079
5.85,-0.001020321
5.86,-0.001016489
5.87,-0.001012562
5.88,-0.001008731
5.89,-0.001008731
5.9,-0.001004804
5.91,-0.001000876
5.92,-0.000997045
5.93,-0.000997045
5.94,-0.000989286
5.95,-0.000985359
5.96,-0.000981528
5.97,-0.000973865
5.98,-0.000973865
5.99,-0.000969938
6,-0.000966106
6.01,-0.000958348
6.02,-0.000954421
6.03,-0.000946758
6.04,-0.00094283
6.05,-0.000935072
6.06,-0.000935072
6.07,-0.000927313
6.08,-0.000919555
6.09,-0.000919555
6.1,-0.000915627
6.11,-0.000911796
6.12,-0.000907965
6.13,-0.000900206
6.14,-0.000896375
6.15,-0.00088852
6.16,-0.00088852
6.17,-0.000880857
6.18,-0.000880857
6.19,-0.000880857
6.2,-0.000873099
6.21,-0.00086534
6.22,-0.000861413
6.23,-0.00085375
6.24,-0.000845896
6.25,-0.000845896
6.26,-0.000845896
6.27,-0.000842064
6.28,-0.000838233
6.29,-0.000830474
6.3,-0.000822716
6.31,-0.000818884
6.32,-0.00081103
6.33,-0.000807198
6.34,-0.00079944
6.35,-0.00079944
6.36,-0.00079944
6.37,-0.000791777
6.38,-0.000783922
6.39,-0.000768405
6.4,-0.000764574
6.41,-0.000760742
6.42,-0.000756911
6.43,-0.000752984
6.44,-0.000749152
6.45,-0.000741298
6.46,-0.000741298
6.47,-0.000737466
6.48,-0.000733635
6.49,-0.000729708
6.5,-0.000725781
6.51,-0.000718118
6.52,-0.000710359
6.53,-0.000702601
6.54,-0.000698769
6.55,-0.000694938
6.56,-0.000687083
6.57,-0.000687083
6.58,-0.000683252
6.59,-0.000671662
6.6,-0.000667735
6.61,-0.000663807
6.62,-0.000663807
6.63,-0.000659976
6.64,-0.000652217
6.65,-0.000648386
6.66,-0.000644459
6.67,-0.000632869
6.68,-0.000636796
6.69,-0.000632869
6.7,-0.000628942
6.71,-0.00062511
6.72,-0.000617352
6.73,-0.000609689
6.74,-0.000609689
6.75,-0.000609689
6.76,-0.000601834
6.77,-0.000598003
6.78,-0.000590244
6.79,-0.000586413
6.8,-0.000582486
6.81,-0.000578654
6.82,-0.0005708
6.83,-0.0005708
6.84,-0.000566968
6.85,-0.000563137
6.86,-0.000559306
6.87,-0.000555378
6.88,-0.000551451
6.89,-0.00054762
6.9,-0.000543788
6.91,-0.00053603
6.92,-0.000532103
6.93,-0.000528271
6.94,-0.000524344
6.95,-0.000516681
6.96,-0.000512754
6.97,-0.000508922
6.98,-0.000504995
6.99,-0.000501164
7,-0.000497237
7.01,-0.000493405
7.02,-0.000493405
7.03,-0.000489574
7.04,-0.000481719
7.05,-0.000481719
7.06,-0.000477888
7.07,-0.000474057
7.08,-0.000466298
7.09,-0.000466298
7.1,-0.000462466
7.11,-0.000458539
7.12,-0.000450781
7.13,-0.000446949
7.14,-0.000446949
7.15,-0.000443022
7.16,-0.000443022
7.17,-0.000435263
7.18,-0.000431432
7.19,-0.000431432
7.2,-0.000423578
7.21,-0.000419746
7.22,-0.000415915
7.23,-0.000408156
7.24,-0.000400398
7.25,-0.00039647
7.26,-0.000392639
7.27,-0.000392639
7.28,-0.000388712
7.29,-0.000388712
7.3,-0.000381049
7.31,-0.000377122
7.32,-0.00037329
7.33,-0.000369459
7.34,-0.000365532
7.35,-0.000361604
7.36,-0.000361604
7.37,-0.000353942
7.38,-0.000346183
7.39,-0.000338424
7.4,-0.000330666
7.41,-0.000330666
7.42,-0.000330666
7.43,-0.000326739
7.44,-0.000319076
7.45,-0.000315148
7.46,-0.000311317
7.47,-0.000303558
7.48,-0.000303558
7.49,-0.0002958
7.5,-0.000291873
7.51,-0.000288041
7.52,-0.000280378
7.53,-0.000276451
7.54,-0.000276451
7.55,-0.00027262
7.56,-0.000268693
7.57,-0.000264765
7.58,-0.000257103
7.59,-0.000253175
7.6,-0.000249248
7.61,-0.000245417
7.62,-0.000241585
7.63,-0.000237658
7.64,-0.000233731
7.65,-0.000229899
7.66,-0.000226068
7.67,-0.000226068
7.68,-0.000218309
7.69,-0.000214478
7.7,-0.000210647
7.71,-0.000210647
7.72,-0.000202792
7.73,-0.000202792
7.74,-0.000195129
7.75,-0.000191202
7.76,-0.000183444
7.77,-0.000175685
7.78,-0.000171758
7.79,-0.000164095
7.8,-0.000160168
7.81,-0.00015624
7.82,-0.000148578
7.83,-0.000140819
7.84,-0.000140819
7.85,-0.00013306
7.86,-0.000129229
7.87,-0.000129229
7.88,-0.000125398
7.89,-0.00012147
7.9,-0.000113712
7.91,-0.00010988
7.92,-0.00010988
7.93,-0.000102026
7.94,-9.04359E-05
7.95,-0.00007875
7.96,-7.10872E-05
7.97,-7.10872E-05
7.98,-7.10872E-05
7.99,-7.10872E-05
8,-6.72558E-05
8.01,-5.94014E-05
8.02,-4.79071E-05
8.03,-4.00527E-05
8.04,-4.00527E-05
8.05,-3.62213E-05
8.06,-3.23899E-05
8.07,-2.84627E-05
8.08,-2.46313E-05
8.09,-2.46313E-05
8.1,-1.67768E-05
8.11,-1.29454E-05
8.12,-5.18681E-06
8.13,-1.35539E-06
8.14,2.57181E-06
8.15,1.02346E-05
8.16,1.41619E-05
8.17,1.80891E-05
8.18,2.19205E-05
8.19,2.58477E-05
8.2,2.96791E-05
8.21,2.96791E-05
8.22,3.36063E-05
8.23,3.36063E-05
8.24,4.12691E-05
8.25,4.12691E-05
8.26,4.90278E-05
8.27,5.28592E-05
8.28,5.66906E-05
8.29,6.06178E-05
8.3,0.000064545
8.31,7.22078E-05
8.32,7.22078E-05
8.33,8.00622E-05
8.34,8.38937E-05
8.35,8.77251E-05
8.36,9.16523E-05
8.37,9.55795E-05
8.38,0.000103242
8.39,0.00010717
8.4,0.00010717
8.41,0.000111001
8.42,0.000114928
8.43,0.000122687
8.44,0.00013035
8.45,0.000134181
8.46,0.000142035
8.47,0.000145867
8.48,0.000145867
8.49,0.00014194
8.5,0.000145867
8.51,0.000153625
8.52,0.000157553
8.53,0.000165215
8.54,0.000169143
8.55,0.000169143
8.56,0.000176901
8.57,0.00018466
8.58,0.00018466
8.59,0.000192419
8.6,0.00019625
8.61,0.00019625
8.62,0.000200081
8.63,0.000203913
8.64,0.00020784
8.65,0.000215599
8.66,0.000215599
8.67,0.000223357
8.68,0.000231116
8.69,0.000231116
8.7,0.000234947
8.71,0.000234947
8.72,0.000238874
8.73,0.000242802
8.74,0.000242802
8.75,0.000250465
8.76,0.000258319
8.77,0.000265982
8.78,0.000265982
8.79,0.000269909
8.8,0.000269909
8.81,0.000273836
8.82,0.000281499
8.83,0.000289162
8.84,0.000293089
8.85,0.000293089
8.86,0.00029692
8.87,0.000300848
8.88,0.000304775
8.89,0.000312438
8.9,0.000312438
8.91,0.000316365
8.92,0.000324124
8.93,0.000331882
8.94,0.000331882
8.95,0.000339641
8.96,0.000343472
8.97,0.000347304
8.98,0.000355158
8.99,0.000358989
9,0.000362821
9.01,0.000362821
9.02,0.000366748
9.03,0.000366748
9.04,0.000374411
9.05,0.000378338
9.06,0.000378338
9.07,0.00038217
9.08,0.000386097
9.09,0.000393855
9.1,0.000397783
9.11,0.000405445
9.12,0.000409277
9.13,0.000413204
9.14,0.000417131
9.15,0.000417131
9.16,0.000420963
9.17,0.00042489
9.18,0.00042489
9.19,0.000428721
9.2,0.000428721
9.21,0.00043648
9.22,0.000440311
9.23,0.00044807
9.24,0.000451901
9.25,0.000455829
9.26,0.000455829
9.27,0.000463587
9.28,0.000467419
9.29,0.000471346
9.3,0.000475273
9.31,0.000482936
9.32,0.000490694
9.33,0.000490694
9.34,0.000498453
9.35,0.000502284
9.36,0.000502284
9.37,0.000502284
9.38,0.000510139
9.39,0.000510139
9.4,0.00051397
9.41,0.000521729
9.42,0.000521729
9.43,0.00052556
9.44,0.000529488
9.45,0.000541078
9.46,0.000544909
9.47,0.000548836
9.48,0.000556499
9.49,0.000560426
9.5,0.000564353
9.51,0.000568185
9.52,0.000568185
9.53,0.000575943
9.54,0.000579871
9.55,0.000579871
9.56,0.000587533
9.57,0.000595388
9.58,0.000599219
9.59,0.000603147
9.6,0.000603147
9.61,0.000603147
9.62,0.000610905
9.63,0.000610905
9.64,0.000610905
9.65,0.000614737
9.66,0.000618568
9.67,0.000622399
9.68,0.000630158
9.69,0.000634085
9.7,0.000637917
9.71,0.000645675
9.72,0.000649507
9.73,0.000653434
9.74,0.000657361
9.75,0.000661192
9.76,0.000665024
9.77,0.000672878
9.78,0.000672878
9.79,0.00067671
9.8,0.00067671
9.81,0.000684373
9.82,0.000692227
9.83,0.000696058
9.84,0.00069989
9.85,0.000707744
9.86,0.000715407
9.87,0.000715407
9.88,0.000719334
9.89,0.000719334
9.9,0.000723166
9.91,0.000727093
9.92,0.000734756
9.93,0.000734756
9.94,0.000738587
9.95,0.000738587
9.96,0.000742514
9.97,0.000750273
9.98,0.000754104
9.99,0.000761959
10,0.000761959
10.01,0.00076579
10.02,0.000769622
10.03,0.000773549
10.04,0.000781307
10.05,0.000781307
10.06,0.000785235
10.07,0.000792897
10.08,0.000792897
10.09,0.000796825
10.1,0.000796825
10.11,0.000804583
10.12,0.000812246
10.13,0.000820005
10.14,0.000820005
10.15,0.000823932
10.16,0.000831595
10.17,0.000831595
10.18,0.000835522
10.19,0.000839449
10.2,0.000847112
10.21,0.000851039
10.22,0.000854966
10.23,0.000858798
10.24,0.000866556
10.25,0.000866556
10.26,0.000878147
10.27,0.000878147
10.28,0.000878147
10.29,0.000881978
10.3,0.000889737
10.31,0.000897495
10.32,0.000905254
10.33,0.000909085
10.34,0.000909085
10.35,0.00091694
10.36,0.000924602
10.37,0.00092853
10.38,0.000932361
10.39,0.000940215
10.4,0.000944047
10.41,0.00095171
10.42,0.000955637
10.43,0.000959564
10.44,0.000963396
10.45,0.000967227
10.46,0.000971154
10.47,0.000978913
10.48,0.000978913
10.49,0.000982744
10.5,0.000986671
10.51,0.000994334
10.52,0.000998261
10.53,0.000998261
10.54,0.001002093
10.55,0.001009851
10.56,0.00101761
10.57,0.00101761
10.58,0.001021537
10.59,0.001025369
10.6,0.0010292
10.61,0.0010292
10.62,0.0010292
10.63,0.0010292
10.64,0.0010292
10.65,0.0010292
10.66,0.0010292
10.67,0.0010292
10.68,0.001033127
10.69,0.001033127
10.7,0.001033127
10.71,0.001037055
10.72,0.001037055
10.73,0.001037055
10.74,0.001037055
10.75,0.001036959
10.76,0.001036959
10.77,0.001036959
10.78,0.001029296
10.79,0.001029296
10.8,0.001025369
10.81,0.001025369
10.82,0.0010292
10.83,0.0010292
10.84,0.001033127
10.85,0.001033127
10.86,0.001033127
10.87,0.001033127
10.88,0.001033127
10.89,0.001029296
10.9,0.001025369
10.91,0.001025369
10.92,0.001029296
10.93,0.001029296
10.94,0.001033127
10.95,0.001033127
10.96,0.001033127
10.97,0.001025369
10.98,0.001021537
10.99,0.001021537
11,0.001025369
11.01,0.0010292
11.02,0.001029296
11.03,0.001025369
11.04,0.001025369
11.05,0.0010292
11.06,0.0010292
11.07,0.0010292
11.08,0.0010292
11.09,0.0010292
11.1,0.001033127
11.11,0.001033127
11.12,0.001033127
11.13,0.0010292
11.14,0.001033127
11.15,0.001033127
11.16,0.001033127
11.17,0.001033127
11.18,0.001029296
11.19,0.001033127
11.2,0.001036959
11.21,0.001036959
11.22,0.001033127
11.23,0.001036959
11.24,0.001033127
11.25,0.001033127
11.26,0.001033127
11.27,0.001029296
11.28,0.001029296
11.29,0.001029296
11.3,0.001029296
11.31,0.0010292
11.32,0.001037055
11.33,0.001037055
11.34,0.001033127
11.35,0.001029296
11.36,0.001033127
11.37,0.001033127
11.38,0.001037055
11.39,0.001037055
11.4,0.001033127
11.41,0.001033127
11.42,0.001029296
11.43,0.001029296
11.44,0.001036959
11.45,0.001036959
11.46,0.001033127
11.47,0.001037055
11.48,0.001037055
11.49,0.001033127
11.5,0.001036959
11.51,0.001036959
11.52,0.001033127
11.53,0.001037055
11.54,0.001037055
11.55,0.001040886
11.56,0.001040886
11.57,0.001040886
11.58,0.001040886
11.59,0.001037055
11.6,0.001037055
11.61,0.001033127
11.62,0.001033127
11.63,0.001033127
11.64,0.001033127
11.65,0.001033127
11.66,0.001033127
11.67,0.001029296
11.68,0.001029296
11.69,0.001033127
11.7,0.001033127
11.71,0.001029296
11.72,0.001029296
11.73,0.001029296
11.74,0.001033127
11.75,0.001033127
11.76,0.001037055
11.77,0.001037055
11.78,0.001033127
11.79,0.001033127
11.8,0.001036959
11.81,0.001033127
11.82,0.001029296
11.83,0.001033127
11.84,0.001036959
11.85,0.001033127
11.86,0.001029296
11.87,0.001029296
11.88,0.001033127
11.89,0.001033127
11.9,0.001029296
11.91,0.001033127
11.92,0.001033127
11.93,0.001029296
11.94,0.001033127
11.95,0.001036959
11.96,0.001037055
11.97,0.001037055
11.98,0.001033127
11.99,0.001033127
12,0.001033127
12.01,0.001029296
12.02,0.001033127
12.03,0.001036959
12.04,0.001029296
12.05,0.001029296
12.06,0.001029296
12.07,0.001029296
12.08,0.001029296
12.09,0.001029296
12.1,0.001029296
12.11,0.001029296
12.12,0.001029296
12.13,0.001025369
12.14,0.001025369
12.15,0.00101761
12.16,0.00101761
12.17,0.00101761
12.18,0.00101761
12.19,0.001009851
12.2,0.001002093
12.21,0.000998261
12.22,0.000998261
12.23,0.000994334
12.24,0.000994334
12.25,0.000994334
12.26,0.000994334
12.27,0.000990503
12.28,0.000986576
12.29,0.000978913
12.3,0.000974986
12.31,0.000974986
12.32,0.000971154
12.33,0.000967323
12.34,0.000963396
12.35,0.000959468
12.36,0.000955637
12.37,0.000959564
12.38,0.000955733
12.39,0.000947878
12.4,0.000947878
12.41,0.000947878
12.42,0.000944047
12.43,0.000940215
12.44,0.000936288
12.45,0.00092853
12.46,0.00092853
12.47,0.000920771
12.48,0.000913012
12.49,0.000909181
12.5,0.000909181
12.51,0.000901327
12.52,0.000901327
12.53,0.000897495
12.54,0.000893664
12.55,0.000889737
12.56,0.000889737
12.57,0.000885905
12.58,0.000878147
12.59,0.000874219
12.6,0.000870388
12.61,0.000866556
12.62,0.000862629
12.63,0.000862629
12.64,0.000858798
12.65,0.000854966
12.66,0.000851039
12.67,0.000847112
12.68,0.000847112
12.69,0.000843281
12.7,0.000839449
12.71,0.000839449
12.72,0.000835522
12.73,0.000827763
12.74,0.000823932
12.75,0.000816173
12.76,0.000812246
12.77,0.000808415
12.78,0.000808415
12.79,0.000804487
12.8,0.000796825
12.81,0.000796825
12.82,0.00078897
12.83,0.000785139
12.84,0.00077738
12.85,0.00077738
12.86,0.000773549
12.87,0.000773549
12.88,0.000773549
12.89,0.000769717
12.9,0.00076579
12.91,0.00076579
12.92,0.000758032
12.93,0.0007542
